Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
9-Aug-17,19990,19990,19990,0,0,0,0.00%,2.3812,4.83892,20.665768
8-Aug-17,19990,20350,19913,2126187,4664,426 737 260,-0.10%,2.3812,4.838919,20.665771
7-Aug-17,20010,20900,19728,5137877,10936,1 032 932 254,-4.27%,2.3788,4.834083,20.686447
4-Aug-17,20902,21164,20706,1347281,2917,282 437 759,0.49%,2.2773,4.627787,21.608601
3-Aug-17,20800,20999,20651,2449609,5262,509 640 416,0.88%,2.2885,4.650481,21.503153
2-Aug-17,20619,20683,20231,1556797,3528,319 440 237,1.02%,2.3086,4.691304,21.316034
1-Aug-17,20410,20419,20000,891856,3150,180 812 562,1.20%,2.3322,4.739343,21.099969
31-Jul-17,20168,20600,20162,1126456,2905,228 893 310,-1.21%,2.3602,4.796212,20.849788
28-Jul-17,20415,20533,20189,1083575,2891,221 036 680,0.04%,2.3316,4.738183,21.105138
27-Jul-17,20406,20406,20044,788184,3089,159 991 131,1.72%,2.3326,4.740272,21.095834
26-Jul-17,20060,20074,19805,888994,3313,177 661 039,0.03%,2.3729,4.822034,20.738137
25-Jul-17,20054,20254,19909,1122728,4133,225 415 400,0.12%,2.3736,4.823477,20.731934
24-Jul-17,20030,20253,19982,1045183,3563,209 868 104,0.24%,2.3764,4.829256,20.707123
21-Jul-17,19982,20449,19967,920843,3686,186 062 460,-1.57%,2.3821,4.840857,20.6575
20-Jul-17,20300,20700,20157,2056911,6310,419 533 121,-2.04%,2.3448,4.765025,20.98625
19-Jul-17,20723,20750,19900,1945375,5218,397 159 859,3.62%,2.297,4.66776,21.42355
18-Jul-17,20000,20709,19815,1497152,3760,302 914 512,-2.71%,2.38,4.8365,20.676109
17-Jul-17,20557,20569,20136,1143089,4218,233 643 637,0.77%,2.3155,4.705453,21.251938
14-Jul-17,20400,20484,20100,944857,3575,191 851 158,1.34%,2.3333,4.741667,21.089631
13-Jul-17,20131,20297,19750,989554,3090,198 865 421,1.16%,2.3645,4.805027,20.811537
