Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
30-Jan-02,445,450,445,766985,0,0,-3.26%,3.3,9.932,10.068466
29-Jan-02,460,470,450,1344190,0,0,-2.13%,3.2,9.608,10.407993
28-Jan-02,470,475,470,475819,0,0,1.08%,3.1,9.404,10.633773
25-Jan-02,465,465,462,1355991,0,0,0.00%,3.1,9.505,10.520779
24-Jan-02,465,470,460,431057,0,0,-1.06%,3.1,9.505,10.520779
23-Jan-02,470,470,460,1596570,0,0,1.08%,3.1,9.404,10.633773
22-Jan-02,465,470,465,312753,0,0,-1.06%,3.1,9.505,10.520779
21-Jan-02,470,480,470,1221431,0,0,-2.08%,3.1,9.404,10.633773
18-Jan-02,480,480,470,445860,0,0,-2.04%,3,9.208,10.860122
17-Jan-02,490,490,490,72900,0,0,-2.00%,3,9.02,11.086475
16-Jan-02,500,505,500,1054256,0,0,-0.99%,2.9,8.84,11.312217
15-Jan-02,505,515,505,64199,0,0,-0.98%,2.9,8.752,11.42596
14-Jan-02,510,526,510,237546,0,0,-4.67%,2.8,8.666,11.539349
11-Jan-02,535,540,525,415340,0,0,1.90%,2.7,8.261,12.105072
10-Jan-02,525,530,510,97456,0,0,5.00%,2.8,8.419,11.877895
9-Jan-02,500,500,491,2388657,0,0,1.83%,2.9,8.84,11.312217
8-Jan-02,491,501,490,276000,0,0,-1.80%,3,9.002,11.108643
7-Jan-02,500,500,490,126949,0,0,2.04%,2.9,8.84,11.312217
4-Jan-02,490,500,490,303442,0,0,0.00%,3,9.02,11.086475
3-Jan-02,490,490,480,36,0,0,2.08%,3.1,9.02,11.086475
2-Jan-02,480,500,460,335000,0,0,2.13%,3.1,9.404,10.633773
1-Jan-02,470,500,460,0,0,0,0.00%,3.1,9.404,10.633773
31-Dec-01,470,500,460,335000,0,0,0.00%,3.1,9.404,10.633773
28-Dec-01,470,480,470,1284234,0,0,-3.09%,3.1,9.404,10.633773
27-Dec-01,485,491,485,824178,0,0,-1.02%,3,9.113,10.973335
26-Dec-01,490,490,485,0,0,0,0.00%,3,9.02,11.086475
25-Dec-01,490,490,485,0,0,0,0.00%,3,9.113,10.973335
24-Dec-01,490,490,485,100900,0,0,1.03%,3,9.113,10.973335
21-Dec-01,485,495,485,169571,0,0,-2.02%,3,9.113,10.973335
20-Dec-01,495,505,490,173222,0,0,-1.00%,2.9,8.929,11.199462
19-Dec-01,500,500,500,66182,0,0,0.00%,2.9,8.84,11.312217
18-Dec-01,500,500,500,16394,0,0,0.00%,2.9,8.84,11.312217
17-Dec-01,500,500,490,0,0,0,0.00%,2.9,8.84,11.312217
14-Dec-01,500,500,490,559259,0,0,0.00%,2.9,8.84,11.312217
