Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
27-Mar-09,7800,8289,7781,6481926,3974,518 012 858,-3.82%,4.9487,12.846154,7.784431
26-Mar-09,8110,8825,8085,11856769,5567,981 984 889,-6.33%,4.7595,12.355117,8.093812
25-Mar-09,8658,8668,8200,5139051,3327,436 342 851,3.96%,4.4583,11.573112,8.640719
24-Mar-09,8328,8470,8020,9875643,4516,833 588 380,1.31%,4.6349,12.0317,8.311377
23-Mar-09,8220,8220,7822,6366952,4090,511 619 975,6.78%,4.6958,12.189781,8.203593
20-Mar-09,7698,7985,7656,5918428,3379,460 413 970,-3.17%,5.0143,13.016368,7.682635
19-Mar-09,7950,8095,7625,12778933,5664,1 014 426 517,4.47%,4.8553,12.603774,7.934132
18-Mar-09,7610,7672,7408,8050605,3484,606 662 245,3.19%,5.0723,13.166886,7.59481
17-Mar-09,7375,7749,7350,4739422,2503,349 532 373,-4.21%,5.2339,13.586441,7.360279
16-Mar-09,7699,7920,7625,7719257,3985,594 305 596,-1.61%,5.0136,13.014677,7.683633
13-Mar-09,7825,7858,7510,12643764,4700,989 374 533,4.33%,4.9329,12.805112,7.809381
12-Mar-09,7500,7620,7381,16113060,4580,1 208 479 500,-0.79%,5.1466,13.36,7.48503
11-Mar-09,7560,7564,6849,15431821,6166,1 166 645 668,8.39%,5.1058,13.253968,7.54491
10-Mar-09,6975,7043,6219,14972532,5321,1 044 334 107,10.98%,5.534,14.365591,6.961078
9-Mar-09,6285,6400,6200,11269715,4897,708 301 588,0.00%,6.1416,15.942721,6.272455
6-Mar-09,6285,6425,6050,10606237,3674,666 601 995,0.74%,6.1416,15.942721,6.272455
5-Mar-09,6239,6250,5915,13571336,4404,846 715 653,3.72%,6.1868,16.060266,6.226547
4-Mar-09,6015,6349,5960,10909843,4288,656 227 056,-0.58%,6.6167,17.950125,5.570992
3-Mar-09,6050,6250,5949,16190932,5247,979 551 386,-2.42%,6.5785,17.846281,5.603408
2-Mar-09,6200,6439,6070,11381126,5563,705 629 812,-4.62%,6.4193,17.414516,5.742336
27-Feb-09,6500,6690,6305,6857008,4032,445 705 520,-3.23%,6.123,16.610769,6.020191
26-Feb-09,6717,6758,6452,4069502,2553,273 348 449,4.14%,5.9252,16.07414,6.221173
25-Feb-09,6450,6530,6330,6089701,3070,392 785 715,2.87%,6.1705,16.739535,5.973882
24-Feb-09,6270,6399,6148,12596487,5279,789 799 735,-2.96%,6.3476,17.220096,5.807169
23-Feb-09,6461,6600,6326,4443362,3115,287 085 619,2.56%,6.16,16.711035,5.98407
20-Feb-09,6300,6621,6125,15059624,6147,948 756 312,-5.26%,6.3174,17.138095,5.834954
19-Feb-09,6650,7000,6640,7291504,3676,484 885 016,-3.27%,5.9849,16.23609,6.159118
18-Feb-09,6875,6950,6620,5901657,3094,405 738 919,1.48%,5.789,15.704727,6.367509
17-Feb-09,6775,6944,6650,9438825,3961,639 480 394,-2.52%,5.8745,15.936531,6.274891
16-Feb-09,6950,7094,6851,3424602,2237,238 009 839,-1.84%,5.7266,15.535252,6.436973
13-Feb-09,7080,7207,7000,6154268,2276,435 722 174,0.43%,5.6214,15.25,6.557377
12-Feb-09,7050,7490,7050,7195588,3277,507 288 954,-5.11%,5.6453,15.314894,6.529592
11-Feb-09,7430,7589,7351,3112704,1836,231 273 907,-3.31%,5.3566,14.531629,6.881541
10-Feb-09,7684,7798,7525,2884179,2336,221 620 314,-0.21%,5.1796,14.051275,7.116792
9-Feb-09,7700,7775,7400,2417900,2953,184 103 722,0.93%,5.1688,14.022078,7.131611
6-Feb-09,7629,7640,7254,5066267,4260,386 505 509,6.37%,5.2169,14.152576,7.065852
5-Feb-09,7172,7499,7125,4573642,3341,328 021 604,-0.82%,5.5494,15.054378,6.642586
4-Feb-09,7231,7364,7050,5193456,2806,375 538 803,3.30%,5.5041,14.931545,6.697231
3-Feb-09,7000,7149,6753,6903545,2787,483 248 150,3.70%,5.6857,15.424286,6.483282
2-Feb-09,6750,7120,6750,7630178,3106,515 037 015,-4.80%,5.8963,15.995556,6.251737
30-Jan-09,7090,7543,7000,6845180,4218,485 323 262,-0.84%,5.6135,15.228491,6.566639
29-Jan-09,7150,7948,7150,7365499,4200,526 633 179,-7.14%,5.5664,15.100699,6.62221
28-Jan-09,7700,7975,7601,6106558,2757,470 204 966,2.33%,5.1688,14.022078,7.131611
27-Jan-09,7525,7525,7250,6381930,2334,480 240 233,5.99%,5.289,14.348173,6.969529
26-Jan-09,7100,7238,7000,4753023,2575,337 464 633,-1.39%,5.6056,15.207042,6.575901
23-Jan-09,7200,7390,7030,5890750,3726,424 134 000,-1.91%,5.5278,14.995833,6.668519
22-Jan-09,7340,7790,7325,2889473,2134,212 087 318,-4.43%,5.4223,14.709809,6.798185
21-Jan-09,7680,7695,7412,4181783,2587,321 160 934,-0.26%,5.1823,14.058594,7.113087
20-Jan-09,7700,7799,7450,7185182,3766,553 259 014,-0.39%,5.1688,14.022078,7.131611
19-Jan-09,7730,8245,7705,3784012,2432,292 504 128,-4.57%,5.1488,13.967658,7.159396
16-Jan-09,8100,8337,8028,3539936,1894,286 734 816,-0.59%,4.9136,13.32963,7.502084
15-Jan-09,8148,8299,8050,4135517,2516,336 961 925,-2.13%,4.8846,13.251105,7.546541
14-Jan-09,8325,8530,8300,3762293,1972,313 210 892,-0.90%,4.7808,12.969369,7.710475
13-Jan-09,8401,8680,8325,5150363,2454,434 030 813,-2.75%,4.7375,12.852041,7.780865
12-Jan-09,8639,8700,8401,2149699,1323,185 365 633,0.37%,4.607,12.497974,8.001297
9-Jan-09,8607,8648,8120,4718596,1932,396 666 138,5.28%,4.6241,12.544441,7.971659
8-Jan-09,8175,8445,8025,4007471,2306,328 371 395,-3.82%,4.8685,13.207339,7.571548
7-Jan-09,8500,8655,8400,4700847,1856,400 752 998,-0.25%,4.6824,12.702353,7.872557
6-Jan-09,8521,8679,8450,3991655,2070,340 569 735,0.37%,4.6708,12.671048,7.892007
5-Jan-09,8490,8574,8200,5316617,1987,448 707 986,4.17%,4.6879,12.717314,7.863295
2-Jan-09,8150,8390,8100,1767152,1040,144 627 336,-1.81%,4.8834,13.247853,7.548393
1-Jan-09,8300,8349,8210,0,0,0,0.00%,4.7952,13.008434,7.687321
31-Dec-08,8300,8349,8210,566563,381,46 902 916,0.00%,4.7952,13.008434,7.687321
30-Dec-08,8300,8400,8170,1733782,1079,142 918 191,0.00%,4.7952,13.008434,7.687321
29-Dec-08,8300,8550,8250,918693,1192,76 423 658,1.08%,4.7952,13.008434,7.687321
26-Dec-08,8211,8476,8211,0,0,0,0.00%,4.8472,13.149434,7.60489
25-Dec-08,8211,8476,8211,0,0,0,0.00%,4.8472,13.149434,7.60489
24-Dec-08,8211,8476,8211,862555,459,72 025 868,-2.83%,4.8472,13.149434,7.60489
23-Dec-08,8450,8450,8113,1444942,852,120 039 619,0.00%,4.7101,12.777515,7.826248
22-Dec-08,8450,8600,8231,1432907,1264,120 190 982,0.84%,4.7101,12.777515,7.826248
19-Dec-08,8380,8900,8380,6862536,4126,597 541 287,-7.40%,4.7494,12.884248,7.761415
18-Dec-08,9050,9050,8425,8132515,4642,709 146 955,3.80%,4.3978,11.930387,8.381958
17-Dec-08,8719,8795,8100,6845042,4445,584 449 003,6.98%,4.5647,12.383301,8.075391
16-Dec-08,8150,8360,8060,0,0,0,0.00%,4.8834,13.247853,7.548393
15-Dec-08,8150,8360,8060,3054923,2024,250 962 178,2.74%,4.8834,13.247853,7.548393
12-Dec-08,7933,8200,7901,5267815,2861,423 019 016,-3.24%,5.017,13.610236,7.347411
11-Dec-08,8199,8375,7735,6429988,3862,517 614 318,-1.80%,4.8543,13.168679,7.593776
10-Dec-08,8349,8398,8255,7311547,3201,608 369 069,1.09%,4.767,12.932088,7.732704
9-Dec-08,8259,8376,8150,6121955,3295,506 572 013,-0.13%,4.819,13.073011,7.649347
8-Dec-08,8270,8400,8150,4104125,3285,339 747 568,2.10%,4.8126,13.055623,7.659535
5-Dec-08,8100,8230,7901,3428189,2556,277 932 054,1.76%,4.9136,13.32963,7.502084
4-Dec-08,7960,8011,7600,3230243,2370,255 688 132,4.53%,5,13.56407,7.372418
3-Dec-08,7615,8016,7525,3939952,2945,305 512 123,-1.92%,5.2265,14.178595,7.052885
2-Dec-08,7764,8174,7512,3788091,2491,299 175 414,-7.18%,5.1262,13.906491,7.190886
1-Dec-08,8365,8600,8311,2435368,1641,205 261 558,-3.38%,4.7579,12.907352,7.747522
28-Nov-08,8658,8658,8250,5435192,1901,459 442 764,3.07%,4.5969,12.470547,8.018894
27-Nov-08,8400,8482,8115,4013304,1918,333 494 296,3.70%,4.7381,12.853571,7.779939
26-Nov-08,8100,8205,7800,4830186,2700,387 975 592,1.25%,4.9136,13.32963,7.502084
