Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
21-Aug-17,12200,12328,12191,648849,1304,79 409 676,-0.11%,0,4.207377,23.767777
18-Aug-17,12214,12480,12182,836369,1770,102 497 351,-2.26%,0,4.202554,23.795052
17-Aug-17,12496,12699,12464,465891,1158,58 735 535,-0.90%,0,4.107714,24.344438
16-Aug-17,12609,12794,12605,462579,1318,58 655 436,0.07%,0,4.070902,24.564582
15-Aug-17,12600,12907,12576,617614,1485,78 317 962,-1.95%,0,4.07381,24.547049
14-Aug-17,12851,12900,12680,712599,1601,91 246 092,-0.07%,0,3.994242,25.036041
11-Aug-17,12860,12955,12787,564385,1222,72 708 121,0.85%,0,3.991446,25.053575
10-Aug-17,12752,12899,12725,710594,1376,91 076 498,2.57%,0,4.025251,24.843172
9-Aug-17,12432,12432,12432,0,0,0,0.00%,0,4.128861,24.219755
8-Aug-17,12432,12985,12432,979244,1754,122 691 315,-1.70%,0,4.128861,24.219755
7-Aug-17,12647,13231,12635,933842,2201,119 681 114,-3.29%,0,4.05867,24.638613
4-Aug-17,13077,13241,12698,1616657,3670,211 558 888,2.73%,0,3.925212,25.47633
3-Aug-17,12729,12926,12546,1396512,3234,176 967 781,0.24%,0,4.032524,24.798364
2-Aug-17,12698,12858,12666,535666,1616,68 329 176,-0.14%,0,4.042369,24.73797
1-Aug-17,12716,13065,12600,1555097,3397,198 566 942,-0.84%,0,4.036647,24.773037
31-Jul-17,12824,13000,12785,527690,1197,67 725 244,-0.45%,0,4.002651,24.983441
28-Jul-17,12882,12959,12763,437959,1446,56 310 590,-0.41%,0,3.98463,25.096435
27-Jul-17,12935,12970,12648,769402,1941,99 298 560,2.27%,0,3.968303,25.199688
26-Jul-17,12648,12667,12250,1106103,2243,139 113 504,1.07%,0,4.058349,24.640561
25-Jul-17,12514,12700,12300,1204359,3993,151 149 226,1.70%,0,4.101806,24.379505
24-Jul-17,12305,12397,12247,571919,1815,70 513 338,0.04%,0,4.171475,23.972336
21-Jul-17,12300,12545,12281,624191,1871,77 613 702,-1.40%,0,4.173171,23.962595
20-Jul-17,12475,12500,12302,708895,2216,88 167 161,1.41%,0,4.114629,24.303526
19-Jul-17,12302,12579,12221,1120732,5088,138 252 289,-1.69%,0,4.172492,23.966491
18-Jul-17,12514,12648,12514,484907,1093,60 976 196,-1.01%,0,4.101806,24.379505
17-Jul-17,12642,12835,12642,595037,1660,75 467 801,-1.00%,0,4.060275,24.628872
14-Jul-17,12770,12832,12613,628469,1590,80 256 785,1.24%,0,4.019577,24.878239
13-Jul-17,12613,12708,12562,681123,1396,85 942 739,-0.65%,0,4.069611,24.572375
12-Jul-17,12696,12696,12318,392042,1094,49 355 026,2.59%,0,4.043006,24.734074
11-Jul-17,12376,12600,12307,748741,2191,93 110 363,-0.59%,0,4.147544,24.110657
10-Jul-17,12450,12605,12332,361840,1203,44 952 142,-1.23%,0,4.122892,24.254822
