Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
7-Jul-17,18143,18496,17953,1388155,2956,252 121 459,-0.85%,0,11.917323,8.391146
6-Jul-17,18298,18551,18182,1545872,3373,283 315 433,-0.28%,0,11.816373,8.462833
5-Jul-17,18349,18582,18219,2352775,5684,433 631 085,0.23%,0,11.78353,8.486421
4-Jul-17,18307,18362,17730,1273160,2153,231 468 891,0.97%,0,11.810564,8.466996
3-Jul-17,18131,18151,17450,1914692,2945,344 312 703,3.30%,0,11.925211,8.385596
30-Jun-17,17552,17730,17318,1842388,2767,323 653 506,0.44%,0,12.318596,8.117808
29-Jun-17,17475,17975,17249,4297473,6125,757 243 136,2.46%,0,12.372876,8.082196
28-Jun-17,17055,17109,16625,3291408,4936,557 751 847,1.58%,0,12.677573,7.887945
27-Jun-17,16790,16835,16228,2107146,3227,350 083 924,5.45%,0,12.877665,7.765383
26-Jun-17,15922,16204,15922,1892091,4476,303 371 788,-1.09%,0,13.579701,7.363932
23-Jun-17,16098,16247,15927,2791187,5052,448 764 916,-0.30%,0,13.431234,7.445332
22-Jun-17,16146,16190,15751,2529170,5300,404 027 999,-0.46%,0,13.391304,7.467532
21-Jun-17,16221,16344,15684,4156159,9370,669 766 178,2.16%,0,13.329388,7.50222
20-Jun-17,15878,16387,15838,2216179,4384,355 285 030,-3.11%,0,13.617332,7.343582
19-Jun-17,16387,16484,16021,3779237,8779,613 937 506,0.34%,0,13.194361,7.578995
16-Jun-17,16331,16331,16331,0,0,0,0.00%,0,13.23961,7.553093
15-Jun-17,16331,17036,16148,13609823,10269,2 226 949 342,-4.89%,0,13.239606,7.553095
14-Jun-17,17171,17907,17171,2757985,6460,483 039 850,-2.85%,0,12.591928,7.941595
13-Jun-17,17675,17750,17462,1862270,3190,328 196 462,0.28%,0,12.232871,8.174696
12-Jun-17,17626,17926,17580,1589490,3482,281 712 116,-0.96%,0,12.266878,8.152033
9-Jun-17,17797,17799,17397,2753783,4299,486 221 236,0.37%,0,12.149014,8.231121
8-Jun-17,17731,17769,17404,2860598,5214,504 555 001,2.23%,0,12.194236,8.200596
7-Jun-17,17345,17688,17159,3038902,5791,532 053 097,0.71%,0,12.46561,8.022071
6-Jun-17,17222,17354,16658,3590547,4875,611 525 497,1.44%,0,12.554639,7.965183
5-Jun-17,16977,17032,16462,3062293,5017,514 815 617,0.46%,0,12.735819,7.85187
2-Jun-17,16900,17494,16680,2900577,5866,491 511 133,-1.45%,0,12.793846,7.816258
1-Jun-17,17149,17512,16939,3023475,6121,518 504 704,-2.55%,0,12.608082,7.93142
31-May-17,17598,17649,17330,2492975,4730,436 255 183,-1.47%,0,12.286396,8.139083
30-May-17,17860,17952,17625,1213008,2200,216 114 709,0.74%,0,12.106159,8.260258
29-May-17,17729,17795,17421,510468,1840,90 118 258,2.02%,0,12.195612,8.199671
26-May-17,17378,17808,17353,1864658,4072,326 058 877,-1.98%,0,12.441938,8.037333
25-May-17,17729,18293,17712,2448772,4082,436 927 198,-2.44%,0,12.195612,8.199671
24-May-17,18173,18207,17930,1873426,3911,338 449 888,-0.96%,0,11.89765,8.405021
23-May-17,18350,18679,18268,1838476,3342,339 730 806,-1.61%,0,11.782888,8.486883
22-May-17,18650,19030,18575,1339072,2845,251 463 853,-1.18%,0,11.593351,8.625634
19-May-17,18873,18950,18516,1991852,4204,374 021 596,1.48%,0,11.456366,8.728771
18-May-17,18597,18674,18212,2745664,4356,507 301 292,0.94%,0,11.626391,8.601121
17-May-17,18423,18867,18219,2716107,3892,501 107 807,0.16%,0,11.736199,8.520646
16-May-17,18393,18567,17966,4117685,4826,754 167 034,0.63%,0,11.755342,8.506771
15-May-17,18277,18300,17844,1153119,1750,209 544 758,1.64%,0,11.82995,8.453121
12-May-17,17982,18292,17912,1767783,3661,319 702 593,-0.31%,0,12.024024,8.316683
11-May-17,18038,18538,17777,2896959,4765,524 491 857,-1.16%,0,11.986695,8.342583
10-May-17,18250,18275,17977,2847111,4978,516 130 251,0.90%,0,11.847452,8.440633
